crop,sub_region,season_group,area_planted_ha,area_harvested_ha,production_mt,yield_over_harvested,yield_over_planted,cv_area_planted_pct,cv_area_harvested_pct,cv_production_pct,year,harvest_loss_ratio,yield_source,rainfall_source,temperature_source,soil_source,soil_moisture_source,yield_granularity,is_proxy,is_imputed,data_quality_score,data_quality_note
groundnuts,Ankole,total_2020,21270.341530342757,17245.854620115704,8706.010080612436,0.5048175502104532,0.4093027875548242,12.1855936838348,13.361911898242282,14.17821019108223,2020,0.18920650166740416,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Bukedi,first_season_2020,19476.054131639823,18383.56111198294,8770.121708536559,0.4770632662036267,0.4503028000055236,15.421584841346656,15.606830571289972,15.58605499578506,2020,0.05609416631688613,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Bukedi,second_season_2020,4614.401009321355,2347.0148967595123,1323.975373433528,0.5641103408681047,0.286922478293287,39.86418013686493,35.33050470358466,30.58922233786437,2020,0.49137170956351484,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Bukedi,total_2020,24090.455140961178,20730.576008742453,10094.097081970089,0.4869183122414556,0.4190081516893809,14.90683859345308,14.3980096403439,14.952826455671833,2020,0.13946930900885712,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Bunyoro,first_season_2020,9376.64663776973,8518.16191839341,5664.8387902647655,0.6650306538588546,0.6041433583991993,27.873547974193837,24.961164251632304,25.279177494684173,2020,0.09155562244590609,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Bunyoro,second_season_2020,22918.29886632092,15307.529299226711,11807.09756699586,0.7713261452057005,0.5151821099753053,17.95393782061801,18.96100823136756,18.35311742596945,2020,0.33208265637370005,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Bunyoro,total_2020,32294.945504090647,23825.69121762012,17471.936357260623,0.7333233775958355,0.5410114828974564,17.312764362281346,18.129235761783868,16.540020491282963,2020,0.26224705303799845,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Busoga,first_season_2020,43792.34683684985,41665.29351724266,13843.222688580288,0.3322482939632105,0.316110546442139,66.57547648732447,70.06930189679127,59.12900162023883,2020,0.04857134803785723,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Busoga,second_season_2020,44093.97937781148,32904.6122934112,13367.661491377536,0.4062549460293829,0.303162964196066,69.62985120538107,78.85538760956432,67.95797643404539,2020,0.2537617888493612,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Busoga,total_2020,87886.32621466133,74569.90581065386,27210.884179957822,0.3649043656974847,0.3096145367766944,67.90196862762826,73.76183864184752,63.23955766891672,2020,0.1515186830256423,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Elgon,first_season_2020,2173.4602864942685,2119.6791928806774,1049.3657899532895,0.4950587775158489,0.4828088171078973,39.882484914431096,40.75432751158324,35.960193033692114,2020,0.024744456545989446,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Elgon,second_season_2020,2442.4599580160752,1341.823211527416,1010.514989448897,0.7530910039174339,0.4137283750066892,44.50920796221065,49.00766464501643,51.02746770953722,2020,0.45062632158058713,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Elgon,total_2020,4615.920244510344,3461.5024044080938,2059.880779402187,0.5950828682883496,0.4462557128997143,31.938944630404603,32.89727019881295,33.680707807706824,2020,0.2500948411045847,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Karamoja,first_season_2020,10974.983995101922,9125.909646375736,5245.55414746277,0.5747979489963491,0.4779555168193259,37.76155988714906,41.7214132241466,45.03303744233678,2020,0.1684808241680733,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Karamoja,second_season_2020,311.50237852301154,311.50237852301154,32.62460250915018,0.1047330767226874,0.1047330767226874,100.0,100.0,100.0,2020,0.0,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Karamoja,total_2020,11286.486373624934,9437.412024898747,5278.17874997192,0.5592824320954186,0.4676547310867574,38.67398511120464,42.79746293413695,45.257133870505655,2020,0.16383082276581973,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Kigezi,first_season_2020,2954.8453197718586,2549.7381304384567,1181.2055876040988,0.4632654520489824,0.3997520884427543,38.488333124012335,40.57628637223244,47.63650073515106,2020,0.1370992879467139,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Kigezi,second_season_2020,2415.1814015484115,1369.2353296513695,1026.4205553539448,0.7496304931127424,0.4249869408135928,33.11515729192193,38.71160221698355,36.33604888685081,2020,0.4330714335687038,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Kigezi,total_2020,5370.02672132027,3918.9734600898255,2207.626142958044,0.5633174517358029,0.4111015191401652,34.31402591571423,37.54911257678866,41.12426859126519,2020,0.27021341541363686,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Lango,first_season_2020,22038.4938439674,21147.21467427177,7618.835324026386,0.3602760666772656,0.3457058081177309,19.76960637512548,19.90276320862997,18.478829897822116,2020,0.04044192747498487,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Lango,second_season_2020,9851.57286890081,5613.659480073382,3737.7129428185513,0.6658246650132922,0.3794026591040773,28.61826798917365,34.05704815462972,37.24920077892364,2020,0.4301763226261629,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Lango,total_2020,31890.066712868207,26760.874154345154,11356.548266844937,0.4243713490577802,0.3561155380795227,16.910738634265634,17.844856250096893,17.2250072426287,2020,0.1608398190165382,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,North Buganda,first_season_2020,10286.190122578782,9149.269729653615,3841.471443659634,0.4198664546099319,0.3734591134211472,23.30828713812006,23.876096472416847,26.01630073832461,2020,0.11052881381509383,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,North Buganda,second_season_2020,11869.535560263925,6292.520830122474,3808.370671953948,0.6052217822979895,0.3208525432708057,18.16592130055761,23.671461670363097,19.442759923010573,2020,0.4698595578425011,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,North Buganda,total_2020,22155.725682842705,15441.79055977609,7649.842115613582,0.4953986447362168,0.3452760801031936,16.71918385832864,18.600467994933197,19.4033345172696,2020,0.30303386217973705,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,South Buganda,first_season_2020,4608.280973008998,4068.7024003838255,2521.809753895707,0.6198068833094819,0.5472343740900589,23.897357555369684,24.07774954564745,36.53820104610516,2020,0.11708890490521728,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,South Buganda,second_season_2020,6288.340965626798,2065.3522843837954,2199.534645035548,1.0649682679639256,0.349779799959735,30.890036400074333,38.37821522353708,32.25374914220835,2020,0.6715584769220717,AAS2020_subregion,,,,,subregion,False,True,C,Yield not legible in source table; recomputed as production / area and flagged as derived.
groundnuts,South Buganda,total_2020,10896.621938635795,6134.054684767621,4721.344398931256,0.7696938879034653,0.4332851433700695,24.574473514184607,21.219123761522347,31.74003983093905,2020,0.4370682290978358,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Teso,first_season_2020,65048.57182822785,56996.6283450636,21016.561981925144,0.3687334249789068,0.3230902907049682,13.604949639622852,14.02948358507436,15.836928908657988,2020,0.12378355522434559,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Teso,second_season_2020,7359.601433314435,1865.3162773463475,804.5424257630066,0.4313168954422955,0.109318749534603,33.78598630307698,54.34253164285448,33.71362572205208,2020,0.7465465631192079,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Teso,total_2020,72408.17326154228,58861.94462240995,21821.10440768815,0.3707166752248346,0.301362448806285,13.62455854446633,13.795122201975914,15.393839964481836,2020,0.18708148581794226,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Tooro,first_season_2020,13284.98754284861,12351.182642997628,5913.857110104041,0.4788089757102604,0.4451533801616175,20.30143096856489,21.029170666207342,21.55090374209809,2020,0.07029023526285916,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Tooro,second_season_2020,13598.459294654513,5547.553077917076,4542.698240694583,0.8188652144271537,0.3340597741451706,16.80720470168287,19.521719736714093,18.34434706047047,2020,0.5920454694380126,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,Tooro,total_2020,26883.44683750312,17898.735720914705,10456.555350798622,0.5842063659602571,0.3889588791944435,14.795123134204603,16.913366580574912,16.756179911955595,2020,0.33420978979728544,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,West Nile,first_season_2020,20346.62966069895,13812.252229777523,5601.538197262956,0.4055485017270916,0.2753054579885901,20.363590611992983,19.04585118933058,20.073447909579876,2020,0.32115281694751974,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,West Nile,second_season_2020,24198.718150919853,14918.570534183047,10379.455815364154,0.6957406402698985,0.4289258526270163,20.49567736201292,18.52885981178847,22.64701621926756,2020,0.3834974877123417,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
groundnuts,West Nile,total_2020,44545.347811618805,28730.82276396057,15980.99401262711,0.5562316869210366,0.3587578680541534,12.440661082857831,10.708103406580738,15.739178902715958,2020,0.3550208007026341,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
irish_potatoes,Acholi,total_2020,0.0,0.0,0.0,,,,,,2020,,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
irish_potatoes,Ankole,first_season_2020,1696.9033134770534,1400.019858522989,3649.383670400693,2.606665647050727,2.150613792439885,39.28353740000834,41.771267580252825,41.294124133831566,2020,0.1749560228895617,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
irish_potatoes,Ankole,second_season_2020,2027.737898198324,1254.265056232795,6071.425851805124,4.840624253728912,2.99418670292629,41.4212319455072,41.582486097250666,37.2992350663371,2020,0.3814461635563312,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
irish_potatoes,Ankole,total_2020,3724.641211675377,2654.284914755784,9720.809522205816,3.6623082428587774,2.609864674142213,38.298032041961626,38.64836383596475,35.5498913536221,2020,0.28737165168135403,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
irish_potatoes,Bukedi,total_2020,0.0,0.0,0.0,,,,,,2020,,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
irish_potatoes,Bunyoro,first_season_2020,2755.876523629056,2731.284314172943,6065.061696290059,2.220589656235262,2.200774107362157,46.07812877261946,45.82036892137052,42.29952893144189,2020,0.008923552722793548,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
irish_potatoes,Bunyoro,second_season_2020,4408.82713779474,3747.298317234055,9912.349828477543,2.6451990178871108,2.248296319786224,44.4109626619471,47.634503965384894,41.05053458849077,2020,0.15004644089801544,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
irish_potatoes,Bunyoro,total_2020,7164.703661423797,6478.582631406998,15977.411524767604,2.466189355571696,2.230017078137257,43.32584352777895,44.67212141407856,38.40486500090793,2020,0.0957640486529836,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
irish_potatoes,Busoga,total_2020,0.0,0.0,0.0,,,,,,2020,,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
irish_potatoes,Elgon,first_season_2020,3169.3688520976493,3003.313700066151,13583.508357059463,4.522840340241605,4.285871727447945,52.57495553535002,53.667537006194166,60.17445258106926,2020,0.05239376032915666,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
irish_potatoes,Elgon,second_season_2020,1318.110191293777,610.6425898165845,5901.157144194836,9.66384795722705,4.476983171188912,71.38239372956157,67.40938091209468,93.79447288796771,2020,0.5367287243130904,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
irish_potatoes,Elgon,total_2020,4487.479043391426,3613.9562898827353,19484.665501254294,5.391505579578145,4.342007018383467,51.58128479731538,50.95274610981944,63.43103106752205,2020,0.19465779005588912,AAS2020_subregion,,,,,subregion,False,False,A,"Official AAS 2020 Chapter 6 sub-region estimates, survey-weighted with published CVs."
